system,oqmd_stable,with_DL,new_compounds
"('F', 'Ru', 'Na')",6,17,11
"('F', 'Be', 'Na')",6,17,11
"('Br', 'Li', 'Te')",7,18,11
"('F', 'Na', 'Y')",5,16,11
"('Cl', 'Na', 'Te')",7,18,11
"('Br', 'Se', 'Li')",7,18,11
"('K', 'F', 'Mo')",7,18,11
"('Se', 'Li', 'Y')",6,17,11
"('Cu', 'F', 'Na')",7,17,10
"('B', 'F', 'Na')",8,18,10
"('Rh', 'P', 'Na')",9,19,10
"('Pd', 'F', 'Na')",9,19,10
"('Zr', 'F', 'Li')",6,16,10
"('K', 'F', 'Ta')",6,16,10
"('Se', 'F', 'Na')",8,18,10
"('K', 'F', 'Ba')",5,15,10
"('F', 'Co', 'Na')",7,17,10
"('K', 'F', 'Ir')",8,18,10
"('K', 'F', 'Pt')",7,17,10
"('K', 'F', 'Te')",11,21,10
"('Tc', 'K', 'F')",5,15,10
"('K', 'F', 'Al')",7,17,10
"('Br', 'K', 'As')",7,17,10
"('K', 'Ni', 'F')",10,20,10
"('Cu', 'F', 'Li')",6,16,10
"('K', 'F', 'Cd')",8,18,10
"('Hf', 'S', 'Na')",11,21,10
"('Co', 'P', 'Li')",12,22,10
"('F', 'Hg', 'Na')",11,21,10
"('Hf', 'K', 'F')",6,16,10
"('K', 'Bi', 'F')",11,21,10
"('F', 'Na', 'Ta')",6,16,10
"('F', 'Na', 'Pt')",7,17,10
"('Hf', 'K', 'S')",11,21,10
"('Zr', 'K', 'S')",10,20,10
"('In', 'F', 'Na')",8,18,10
"('Se', 'Ca', 'Na')",7,17,10
"('Ag', 'F', 'Na')",13,23,10
"('F', 'Li', 'Tl')",9,19,10
"('Rb', 'F', 'Li')",6,16,10
"('B', 'K', 'F')",7,17,10
"('K', 'Cr', 'N')",6,16,10
"('Br', 'As', 'Li')",7,17,10
"('K', 'F', 'Sr')",5,15,10
"('K', 'Si', 'Cl')",6,16,10
"('H', 'K', 'P')",7,16,9
"('In', 'F', 'Li')",11,20,9
"('H', 'Si', 'Li')",10,19,9
"('F', 'Co', 'Li')",7,16,9
"('K', 'F', 'Au')",10,19,9
"('H', 'As', 'Li')",6,15,9
"('Sb', 'F', 'Na')",12,21,9
"('Se', 'K', 'F')",9,18,9
"('K', 'F', 'As')",10,19,9
"('K', 'F', 'W')",5,14,9
"('K', 'F', 'N')",5,14,9
"('Se', 'Na', 'Ba')",10,19,9
"('K', 'Ru', 'N')",4,13,9
"('K', 'F', 'Li')",5,14,9
"('P', 'Na', 'Y')",8,17,9
"('Sn', 'F', 'Na')",15,24,9
"('Zr', 'F', 'Na')",6,15,9
"('O', 'I', 'Na')",10,19,9
"('F', 'Cl', 'Na')",7,16,9
"('K', 'Mo', 'N')",5,14,9
"('F', 'Na', 'Ge')",8,17,9
"('F', 'Li', 'Nb')",7,16,9
"('O', 'K', 'Cs')",13,22,9
"('Mn', 'Na', 'N')",6,15,9
"('P', 'Li', 'Ir')",12,21,9
"('Ag', 'K', 'F')",13,22,9
"('C', 'K', 'F')",6,15,9
"('F', 'Na', 'Ir')",7,16,9
"('F', 'Na', 'Al')",7,16,9
"('K', 'Cr', 'F')",9,18,9
"('V', 'K', 'F')",7,16,9
"('F', 'Li', 'Cs')",7,16,9
"('As', 'P', 'Li')",9,18,9
"('Ru', 'P', 'Na')",11,20,9
"('Rh', 'S', 'Li')",8,17,9
"('O', 'K', 'Au')",13,22,9
"('Os', 'P', 'Na')",7,16,9
"('O', 'As', 'Na')",14,23,9
"('Co', 'Li', 'N')",6,15,9
"('Mn', 'K', 'F')",12,20,8
"('Li', 'Al', 'N')",10,18,8
"('F', 'Na', 'Sr')",7,15,8
"('K', 'As', 'Cl')",8,16,8
"('K', 'N', 'W')",6,14,8
"('K', 'I', 'Te')",11,19,8
"('Fe', 'Na', 'N')",6,14,8
"('F', 'Na', 'Cd')",9,17,8
"('O', 'Hg', 'Na')",12,20,8
"('Hf', 'F', 'Li')",5,13,8
"('Fe', 'F', 'Li')",7,15,8
"('Mn', 'Li', 'N')",7,15,8
"('Se', 'K', 'Y')",8,16,8
"('Se', 'Sc', 'Na')",7,15,8
"('Cr', 'F', 'Na')",9,17,8
"('Hf', 'F', 'Na')",6,14,8
"('F', 'Li', 'Y')",6,14,8
"('K', 'Ni', 'N')",5,13,8
"('Tc', 'Na', 'N')",6,14,8
"('F', 'Be', 'Li')",6,14,8
"('F', 'Au', 'Na')",8,16,8
"('Zn', 'F', 'Na')",8,16,8
"('In', 'Li', 'N')",11,19,8
"('O', 'K', 'F')",8,16,8
"('Se', 'K', 'S')",11,19,8
"('Ga', 'F', 'Li')",10,18,8
"('Br', 'Se', 'Na')",9,17,8
"('F', 'Li', 'Na')",6,14,8
"('Re', 'K', 'F')",6,14,8
"('Se', 'Na', 'Tl')",12,20,8
"('F', 'Li', 'Ba')",6,14,8
"('F', 'Pb', 'Na')",10,18,8
"('Os', 'F', 'Na')",5,13,8
"('H', 'Li', 'Te')",5,13,8
"('O', 'Se', 'Li')",11,19,8
"('Na', 'N', 'W')",7,14,7
"('Hf', 'Na', 'N')",7,14,7
"('O', 'K', 'As')",14,21,7
"('Rh', 'Li', 'Cl')",6,13,7
"('K', 'S', 'Al')",8,15,7
"('Hf', 'S', 'Li')",8,15,7
"('O', 'F', 'Li')",8,15,7
"('Os', 'Na', 'N')",4,11,7
"('Pd', 'F', 'Li')",11,18,7
"('H', 'K', 'Au')",7,14,7
"('H', 'K', 'As')",6,13,7
"('Se', 'Sc', 'Li')",5,12,7
"('O', 'K', 'I')",12,19,7
"('Hf', 'Li', 'N')",8,15,7
"('Na', 'N', 'Pt')",5,12,7
"('Rh', 'F', 'Li')",8,15,7
"('O', 'K', 'Pd')",11,18,7
"('Sb', 'I', 'Na')",7,14,7
"('Rh', 'Na', 'N')",4,11,7
"('Br', 'Na', 'Pt')",6,13,7
"('O', 'F', 'Na')",7,14,7
"('V', 'F', 'Na')",8,15,7
"('Br', 'Li', 'Y')",6,13,7
"('Br', 'As', 'Na')",7,14,7
"('F', 'I', 'Na')",7,14,7
"('H', 'K', 'Ge')",4,11,7
"('Tc', 'Se', 'K')",7,14,7
"('P', 'Na', 'Pt')",9,16,7
"('F', 'Ru', 'Li')",8,15,7
"('K', 'P', 'N')",8,15,7
"('Se', 'K', 'Sc')",8,15,7
"('Br', 'K', 'Y')",6,13,7
"('Br', 'B', 'Li')",6,13,7
"('Se', 'K', 'Si')",9,16,7
"('Pd', 'P', 'Li')",14,21,7
"('F', 'Li', 'Ge')",11,18,7
"('Br', 'O', 'K')",13,20,7
"('Tc', 'F', 'Na')",5,12,7
"('F', 'Na', 'Mo')",7,14,7
"('Re', 'F', 'Na')",5,12,7
"('Bi', 'F', 'Na')",9,16,7
"('H', 'As', 'Na')",6,13,7
"('Sc', 'F', 'Li')",5,12,7
"('Zr', 'P', 'Li')",11,18,7
"('Mn', 'F', 'Na')",10,17,7
"('As', 'Na', 'N')",6,13,7
"('Ru', 'Li', 'N')",5,11,6
"('Pd', 'P', 'Na')",11,17,6
"('Mn', 'K', 'N')",6,12,6
"('Rh', 'K', 'Cl')",5,11,6
"('Rh', 'K', 'N')",4,10,6
"('Li', 'Cl', 'Na')",6,12,6
"('P', 'Na', 'Ir')",9,15,6
"('F', 'Li', 'Te')",7,13,6
"('Br', 'K', 'Cl')",7,13,6
"('Os', 'F', 'Li')",6,12,6
"('Li', 'Cl', 'Pt')",11,17,6
"('F', 'Li', 'Hg')",8,14,6
"('F', 'Li', 'Cl')",7,13,6
"('In', 'K', 'N')",7,13,6
"('F', 'Na', 'Te')",9,15,6
"('F', 'Na', 'N')",5,11,6
"('H', 'Li', 'Ge')",9,15,6
"('Li', 'Nb', 'N')",9,15,6
"('Rh', 'C', 'Li')",4,10,6
"('Br', 'Na', 'Al')",5,11,6
"('Zr', 'Se', 'Na')",11,17,6
"('K', 'Co', 'N')",5,11,6
"('O', 'K', 'Pt')",11,17,6
"('Sn', 'F', 'Li')",13,19,6
"('K', 'P', 'Cl')",9,15,6
"('H', 'Se', 'K')",8,14,6
"('Re', 'Na', 'N')",6,12,6
"('Zr', 'Br', 'Li')",6,12,6
"('In', 'Na', 'N')",8,14,6
"('C', 'F', 'Na')",5,11,6
"('Zn', 'K', 'F')",9,15,6
"('Mg', 'F', 'Li')",9,15,6
"('O', 'Na', 'Pt')",12,18,6
"('Ni', 'F', 'Li')",7,13,6
"('Se', 'K', 'Cs')",11,17,6
"('Li', 'N', 'W')",8,14,6
"('Sb', 'F', 'Li')",9,15,6
"('O', 'Se', 'Na')",14,20,6
"('Ti', 'Li', 'N')",7,13,6
"('Cr', 'Na', 'N')",6,12,6
"('K', 'Au', 'P')",11,17,6
"('Na', 'Ir', 'N')",4,10,6
"('Tc', 'Li', 'N')",7,13,6
"('Na', 'Ge', 'Ir')",7,13,6
"('K', 'N', 'Pt')",4,10,6
"('Tc', 'F', 'Li')",5,11,6
"('O', 'I', 'Li')",10,16,6
"('O', 'K', 'Tl')",15,21,6
"('O', 'Na', 'Ba')",10,16,6
"('Ni', 'F', 'Na')",8,14,6
"('Si', 'P', 'Na')",11,16,5
"('F', 'Li', 'Cd')",8,13,5
"('Se', 'Na', 'Cs')",11,16,5
"('Os', 'P', 'Li')",8,13,5
"('Zr', 'Li', 'N')",9,14,5
"('Cl', 'Na', 'Ba')",7,12,5
"('Re', 'K', 'N')",5,10,5
"('Cl', 'Na', 'Ir')",6,11,5
"('Ni', 'Na', 'N')",5,10,5
"('S', 'Li', 'Ta')",7,12,5
"('Ca', 'P', 'Na')",9,14,5
"('O', 'Na', 'Tl')",15,20,5
"('Cl', 'Na', 'Pt')",7,12,5
"('Ga', 'Na', 'Pt')",11,16,5
"('F', 'Li', 'W')",5,10,5
"('F', 'Li', 'Al')",10,15,5
"('Tc', 'P', 'Li')",12,17,5
"('F', 'Li', 'Sr')",7,12,5
"('P', 'Li', 'N')",12,17,5
"('B', 'F', 'Li')",7,12,5
"('Br', 'V', 'K')",6,11,5
"('Sn', 'Li', 'N')",10,15,5
"('Br', 'V', 'Na')",6,11,5
"('Tc', 'K', 'N')",6,11,5
"('F', 'Na', 'W')",5,10,5
"('Tc', 'Se', 'Na')",6,11,5
"('Tc', 'Se', 'Li')",4,9,5
"('Se', 'Na', 'Ta')",9,14,5
"('Ca', 'F', 'Li')",6,11,5
"('V', 'F', 'Li')",7,12,5
"('Zr', 'Br', 'K')",6,11,5
"('O', 'K', 'Hg')",12,17,5
"('K', 'Cl', 'Ir')",6,11,5
"('K', 'Sc', 'I')",6,11,5
"('H', 'Sb', 'Li')",6,11,5
"('H', 'K', 'Sn')",6,11,5
"('As', 'Li', 'Sr')",11,16,5
"('Br', 'Li', 'Pt')",10,15,5
"('H', 'K', 'Bi')",7,12,5
"('Br', 'Na', 'Mo')",6,11,5
"('Se', 'F', 'Li')",6,11,5
"('I', 'Na', 'Te')",9,14,5
"('H', 'Ca', 'Na')",5,10,5
"('K', 'S', 'Cl')",10,15,5
"('I', 'Cl', 'Na')",7,12,5
"('H', 'K', 'Si')",6,11,5
"('K', 'S', 'Pb')",11,16,5
"('Os', 'K', 'N')",4,9,5
"('Cr', 'F', 'Li')",9,14,5
"('H', 'Mn', 'Na')",5,10,5
"('Hf', 'K', 'N')",7,11,4
"('Br', 'Re', 'Na')",4,8,4
"('Cu', 'P', 'Na')",9,13,4
"('Br', 'Re', 'Li')",4,8,4
"('Rh', 'K', 'S')",10,14,4
"('F', 'As', 'Li')",9,13,4
"('C', 'Ca', 'Li')",4,8,4
"('Ca', 'S', 'Na')",8,12,4
"('Br', 'Na', 'Ir')",5,9,4
"('Tc', 'K', 'S')",8,12,4
"('Ti', 'Na', 'N')",6,10,4
"('Br', 'K', 'Sb')",9,13,4
"('Cl', 'Na', 'Y')",7,11,4
"('Li', 'Ge', 'N')",10,14,4
"('Se', 'K', 'Mo')",9,13,4
"('H', 'Sn', 'Li')",9,13,4
"('H', 'K', 'Pb')",7,11,4
"('Br', 'Tc', 'K')",5,9,4
"('Rb', 'S', 'Na')",13,17,4
"('Rh', 'Cl', 'Na')",5,9,4
"('K', 'S', 'Si')",9,13,4
"('F', 'Li', 'Ir')",10,14,4
"('Ag', 'K', 'Cl')",7,11,4
"('Re', 'Li', 'N')",7,11,4
"('F', 'Li', 'Mo')",7,11,4
"('H', 'K', 'Co')",4,8,4
"('I', 'As', 'Li')",7,11,4
"('Na', 'Mo', 'N')",6,10,4
"('Br', 'Hf', 'Na')",5,9,4
"('Na', 'Sr', 'Pt')",9,13,4
"('Tc', 'S', 'Na')",8,12,4
"('H', 'K', 'Sb')",8,12,4
"('O', 'In', 'K')",11,15,4
"('Tc', 'S', 'Li')",5,9,4
"('Br', 'V', 'Li')",6,10,4
"('Tc', 'O', 'K')",11,15,4
"('Bi', 'F', 'Li')",10,14,4
"('Li', 'N', 'Pt')",10,14,4
"('Zn', 'F', 'Li')",8,12,4
"('O', 'Re', 'K')",10,14,4
"('Br', 'Li', 'Mo')",6,10,4
"('S', 'Na', 'Cs')",14,18,4
"('F', 'Pb', 'Li')",12,16,4
"('Ga', 'Se', 'K')",12,16,4
"('O', 'Na', 'Sr')",10,14,4
"('Mn', 'F', 'Li')",10,14,4
"('S', 'Na', 'Y')",11,15,4
"('Br', 'Sb', 'Li')",7,11,4
"('Br', 'Sb', 'Na')",7,11,4
"('Rh', 'Hf', 'Li')",8,12,4
"('O', 'Li', 'Ba')",9,13,4
"('C', 'Li', 'Mo')",5,9,4
"('C', 'Cl', 'Na')",4,8,4
"('Rh', 'K', 'I')",5,9,4
"('Se', 'Na', 'Sr')",9,13,4
"('B', 'Na', 'N')",8,12,4
"('Br', 'Si', 'Li')",10,14,4
"('S', 'Li', 'Pt')",11,15,4
"('Rh', 'I', 'Na')",5,9,4
"('H', 'Rh', 'K')",4,8,4
"('Au', 'Li', 'Cl')",10,14,4
"('O', 'Au', 'Na')",11,15,4
"('Ti', 'K', 'N')",6,10,4
"('Rh', 'I', 'Li')",6,10,4
"('O', 'Ti', 'Na')",20,24,4
"('K', 'I', 'As')",7,11,4
"('K', 'P', 'Pt')",8,12,4
"('F', 'Au', 'Li')",11,15,4
"('Se', 'K', 'Ca')",8,12,4
"('I', 'As', 'Na')",7,11,4
"('In', 'K', 'I')",9,13,4
"('Li', 'N', 'Y')",6,10,4
"('Ca', 'P', 'Li')",11,15,4
"('C', 'Li', 'Y')",6,9,3
"('C', 'V', 'Li')",5,8,3
"('K', 'Al', 'Te')",10,13,3
"('As', 'P', 'Na')",8,11,3
"('Rh', 'Ga', 'Na')",8,11,3
"('As', 'Li', 'Y')",6,9,3
"('Re', 'P', 'Na')",9,12,3
"('O', 'Bi', 'Na')",15,18,3
"('O', 'P', 'Na')",14,17,3
"('F', 'Li', 'Pt')",13,16,3
"('B', 'Li', 'Cl')",6,9,3
"('Ag', 'F', 'Li')",13,16,3
"('O', 'Ca', 'Na')",8,11,3
"('O', 'Na', 'Ir')",10,13,3
"('C', 'F', 'Li')",5,8,3
"('Na', 'Ba', 'N')",12,15,3
"('K', 'S', 'P')",16,19,3
"('C', 'K', 'Cl')",5,8,3
"('O', 'Pd', 'Na')",14,17,3
"('Mn', 'P', 'Li')",10,13,3
"('Mn', 'P', 'Na')",9,12,3
"('Rh', 'Na', 'Ge')",6,9,3
"('C', 'Re', 'Li')",4,7,3
"('K', 'S', 'Te')",11,14,3
"('Fe', 'Li', 'Cl')",6,9,3
"('Rh', 'Si', 'Na')",9,12,3
"('K', 'S', 'Na')",13,16,3
"('Sn', 'Na', 'Ir')",13,16,3
"('C', 'Li', 'Cl')",4,7,3
"('O', 'Os', 'K')",11,14,3
"('Br', 'Os', 'Na')",4,7,3
"('K', 'Ir', 'N')",4,7,3
"('Si', 'Li', 'Cl')",10,13,3
"('K', 'I', 'Al')",5,8,3
"('H', 'Ga', 'K')",7,10,3
"('Br', 'Li', 'Sr')",7,10,3
"('K', 'I', 'W')",4,7,3
"('H', 'Mn', 'K')",5,8,3
"('H', 'Ag', 'K')",5,8,3
"('S', 'Cl', 'Na')",10,13,3
"('K', 'Cu', 'N')",4,7,3
"('Br', 'Co', 'Na')",5,8,3
"('Se', 'K', 'Hg')",11,14,3
"('I', 'Li', 'Na')",6,9,3
"('Si', 'Li', 'Ir')",15,18,3
"('Rh', 'K', 'P')",10,13,3
"('Na', 'Te', 'Y')",7,10,3
"('B', 'K', 'Cl')",6,9,3
"('Zn', 'Na', 'N')",6,9,3
"('H', 'C', 'K')",6,9,3
"('Br', 'Li', 'Ta')",6,9,3
"('H', 'Se', 'Li')",5,8,3
"('Hf', 'Li', 'Pt')",11,14,3
"('Se', 'Si', 'Li')",10,13,3
"('H', 'K', 'Pt')",6,9,3
"('Mg', 'K', 'S')",8,11,3
"('K', 'Ru', 'P')",11,14,3
"('In', 'Cl', 'Na')",11,14,3
"('Rh', 'In', 'Na')",8,11,3
"('H', 'Si', 'Na')",6,9,3
"('Mg', 'S', 'Na')",8,11,3
"('H', 'In', 'K')",6,9,3
"('Se', 'Ca', 'Li')",6,9,3
"('K', 'Si', 'I')",7,10,3
"('Se', 'Li', 'Ir')",8,11,3
"('Hf', 'Se', 'Na')",9,12,3
"('Se', 'K', 'Pb')",11,14,3
"('V', 'K', 'Cl')",7,10,3
"('S', 'F', 'Li')",6,9,3
"('P', 'Li', 'Ta')",10,13,3
"('Br', 'Re', 'K')",5,8,3
"('P', 'Na', 'Ta')",9,12,3
"('Br', 'B', 'K')",6,9,3
"('P', 'Na', 'Sr')",13,16,3
"('Cu', 'As', 'Na')",7,10,3
"('P', 'Li', 'Y')",9,12,3
"('I', 'Li', 'W')",4,7,3
"('Rh', 'Sb', 'Na')",9,12,3
"('Pb', 'I', 'Na')",8,11,3
"('Zr', 'Br', 'Na')",6,9,3
"('Br', 'Hf', 'K')",5,8,3
"('P', 'Li', 'Cl')",10,13,3
"('F', 'Li', 'Ta')",6,9,3
"('Tc', 'P', 'Na')",11,14,3
"('V', 'Li', 'N')",8,11,3
"('F', 'Li', 'N')",6,9,3
"('In', 'K', 'Cl')",10,13,3
"('P', 'Na', 'N')",10,13,3
"('Br', 'K', 'Cr')",5,8,3
"('Br', 'K', 'P')",9,12,3
"('F', 'I', 'Li')",7,10,3
"('Br', 'K', 'S')",9,12,3
"('Br', 'Cr', 'Na')",5,8,3
"('Br', 'K', 'Pt')",6,9,3
"('Br', 'K', 'Ta')",6,9,3
"('Tc', 'O', 'Na')",9,12,3
"('Ga', 'I', 'Na')",8,11,3
"('Li', 'Cl', 'Ir')",8,11,3
"('Ca', 'Cl', 'Na')",5,8,3
"('Si', 'Cl', 'Na')",7,9,2
"('Os', 'Be', 'Na')",4,6,2
"('Os', 'Be', 'Li')",4,6,2
"('O', 'Re', 'Li')",11,13,2
"('O', 'K', 'Ir')",11,13,2
"('O', 'K', 'Rb')",13,15,2
"('Rh', 'As', 'Na')",8,10,2
"('O', 'K', 'Nb')",12,14,2
"('O', 'Re', 'Na')",11,13,2
"('Os', 'Sc', 'Li')",6,8,2
"('O', 'K', 'P')",15,17,2
"('Mg', 'O', 'K')",10,12,2
"('K', 'S', 'As')",13,15,2
"('Br', 'Ru', 'Na')",5,7,2
"('Br', 'Cr', 'Li')",5,7,2
"('Pd', 'Na', 'Nb')",7,9,2
"('Br', 'S', 'Li')",6,8,2
"('Br', 'S', 'Na')",9,11,2
"('S', 'Co', 'Li')",7,9,2
"('S', 'I', 'Na')",8,10,2
"('S', 'As', 'Na')",13,15,2
"('S', 'P', 'Na')",16,18,2
"('K', 'Be', 'P')",9,11,2
"('Br', 'K', 'Ir')",5,7,2
"('K', 'As', 'N')",6,8,2
"('S', 'Li', 'Y')",8,10,2
"('S', 'Na', 'Nb')",12,14,2
"('S', 'Na', 'Sr')",11,13,2
"('S', 'Na', 'Mo')",8,10,2
"('Hf', 'Se', 'Li')",7,9,2
"('Mg', 'K', 'I')",5,7,2
"('Sb', 'Li', 'N')",7,9,2
"('S', 'Sc', 'Na')",9,11,2
"('Br', 'K', 'Mo')",7,9,2
"('O', 'Sb', 'Na')",15,17,2
"('Sn', 'P', 'Li')",14,16,2
"('Os', 'K', 'Be')",4,6,2
"('O', 'Pb', 'Na')",16,18,2
"('Co', 'I', 'Na')",5,7,2
"('Os', 'V', 'Na')",4,6,2
"('Os', 'V', 'Li')",4,6,2
"('Os', 'V', 'K')",4,6,2
"('Au', 'As', 'Na')",8,10,2
"('O', 'Na', 'Y')",8,10,2
"('Ti', 'Se', 'Na')",11,13,2
"('Br', 'K', 'Si')",6,8,2
"('K', 'W', 'Pt')",5,7,2
"('C', 'B', 'Li')",8,10,2
"('Br', 'Tc', 'Li')",5,7,2
"('Br', 'Hf', 'Li')",5,7,2
"('K', 'Ge', 'N')",5,7,2
"('Mg', 'O', 'Na')",8,10,2
"('K', 'Cl', 'Ge')",5,7,2
"('K', 'Hg', 'Te')",10,12,2
"('Si', 'Na', 'Ir')",8,10,2
"('O', 'K', 'Ba')",9,11,2
"('H', 'O', 'K')",11,13,2
"('Zr', 'Se', 'K')",11,13,2
"('Se', 'K', 'Na')",12,14,2
"('As', 'Li', 'Na')",8,10,2
"('In', 'Na', 'Ir')",8,10,2
"('H', 'In', 'Li')",9,11,2
"('I', 'Li', 'Ba')",5,7,2
"('Se', 'S', 'Na')",10,12,2
"('Se', 'K', 'Be')",8,10,2
"('Li', 'Ir', 'Al')",14,16,2
"('Li', 'Ta', 'Pt')",11,13,2
"('Re', 'Li', 'Pt')",9,11,2
"('H', 'K', 'Ca')",5,7,2
"('Rh', 'O', 'K')",10,12,2
"('Cl', 'Na', 'Al')",6,8,2
"('In', 'Se', 'K')",12,14,2
"('Se', 'Pb', 'Li')",10,12,2
"('H', 'K', 'Ir')",4,6,2
"('Zr', 'P', 'Na')",10,12,2
"('H', 'Ca', 'Li')",6,8,2
"('Se', 'Li', 'Ge')",10,12,2
"('H', 'Sc', 'Na')",5,7,2
"('H', 'Bi', 'Li')",6,8,2
"('Se', 'Li', 'Al')",10,12,2
"('Re', 'Na', 'Pt')",5,7,2
"('Re', 'S', 'Na')",8,10,2
"('Se', 'Na', 'Te')",9,11,2
"('Na', 'W', 'Pt')",6,8,2
"('V', 'K', 'N')",6,8,2
"('Ag', 'As', 'Na')",8,10,2
"('Re', 'I', 'Na')",5,7,2
"('Re', 'I', 'Li')",5,7,2
"('H', 'O', 'Li')",11,13,2
"('Ag', 'P', 'Na')",9,11,2
"('Li', 'W', 'Pt')",10,12,2
"('Re', 'K', 'Pt')",4,6,2
"('Re', 'F', 'Li')",5,7,2
"('Se', 'K', 'Al')",9,11,2
"('Se', 'K', 'Tl')",11,13,2
"('In', 'Na', 'Pt')",10,12,2
"('H', 'Ga', 'Li')",8,10,2
"('B', 'Cl', 'Na')",7,9,2
"('Li', 'Cl', 'Nb')",10,11,1
"('Ru', 'As', 'Na')",6,7,1
"('As', 'Na', 'Sr')",12,13,1
"('Br', 'K', 'Nb')",7,8,1
"('Tc', 'K', 'Cl')",7,8,1
"('Tc', 'K', 'Be')",4,5,1
"('Li', 'Cl', 'Tl')",9,10,1
"('K', 'Nb', 'N')",7,8,1
"('Br', 'K', 'Cs')",7,8,1
"('Be', 'P', 'Li')",10,11,1
"('K', 'Te', 'Y')",9,10,1
"('Tc', 'K', 'Pt')",4,5,1
"('K', 'Sn', 'N')",6,7,1
"('K', 'Cl', 'Cs')",6,7,1
"('K', 'Cl', 'Tl')",9,10,1
"('K', 'Cl', 'Pt')",8,9,1
"('K', 'Cl', 'Al')",5,6,1
"('Zn', 'Se', 'K')",9,10,1
"('B', 'Rb', 'Na')",6,7,1
"('B', 'Li', 'N')",8,9,1
"('Br', 'Ru', 'Li')",5,6,1
"('B', 'Rb', 'Li')",4,5,1
"('Ca', 'S', 'Li')",6,7,1
"('Sn', 'P', 'Na')",15,16,1
"('Fe', 'K', 'N')",6,7,1
"('P', 'Na', 'Cs')",9,10,1
"('Br', 'K', 'Rb')",5,6,1
"('K', 'Cr', 'Cl')",5,6,1
"('V', 'I', 'Li')",6,7,1
"('O', 'K', 'Mo')",13,14,1
"('Tc', 'Li', 'Pt')",9,10,1
"('Tc', 'Cl', 'Na')",6,7,1
"('K', 'Ba', 'Te')",7,8,1
"('Tc', 'Be', 'Na')",4,5,1
"('Tc', 'Be', 'Li')",4,5,1
